기업명,산업분류,게시판번호,y,점수,질문,답변
SK하이닉스(주),반도체엔지니어,192459,0,2.0,기존과는 다른 방식을 시도하여 이전에 비해 조금이라도 개선했던 경험 중 가장 효과적이었던 것은 무엇입니까 그 방식을 시도했던 이유 기존 방식과의 차이점 진행 과정에서 했던 행동과 생각 결,소재엔지니어의 도전 대학시절 스마트 고분자 및 설계라는 과목을 수강하며 새로운 융합을 직접 실현해보며 가능성을 인정받은 프로젝트가 있습니다 다음과 같은 요점을 바탕으로 실험을 구체화시키며 연구하였습니다 첫쨰 구체적 아이디어 제시 현재 각광받고 있는 분야를 탐구하였습니다 실험의 퀄리티는 데이터수집으로 결정된다고 생각하여 최근 기술과 트랜드를 반영한 논문들을 찾아보았습니다 학교 도서관의 학위논문 이외에 교수님의 추천으로 google scholar 또한 살펴보았습니다 다들 한두 편의 논문을 참고한 반면 우리 조는 개 이상의 논문을 분석해 방대한 자료를 토대로 선택하여 실험에 최적화된 소재를 찾을 수 있었습니다 탄소섬유강화플라스틱CFRP은 기존 플라스틱보다 강성을 높인 소재임으로 경량화와 강도의 안전성까지 보장해줄 수 있어 다양한 분야에 이용될 수 있어 이 소재를 사용한 D프린팅에 도전하기로 했습니다  둘째 D 프린트 기술과 재료 기술 연구를 융합하여 탄소섬유 강화 플라스틱을 D 프린트하는 시험을 실시하였습니다 정확한 프린팅을 구현하기 위해 올바른 데이터베이스로 압출되는지 시간이상 기다렸고 조원들과 교대를 해가며 달궈진 프린터를 식혔습니다 그 결과 전체 무게를  절감하는 효과가 나타났고 이러한 노력으로 창의성과 실용성을 인정받아 우수한 성적으로 프로젝트를 마쳤습니다  본 경험을 통해 엔지니어로서의 꼼꼼한 자료 조사의 힘을 알았고 끈기 있는 자세를 길렀습니다 회사도 앞으로 제가 보낼 하루의 절반이므로 일이 의미가 있고 또 늘 새로운 것을 탐닉하고 배울 수 있는 곳이었으면 좋겠습니다 그런 의미에서 SK하이닉스는 열정을 다해 일할 수 있는 최고의 회사라고 생각합니다 단기간에 빠르게 성장한 노하우를 배우고 내가 개발하는 반도체 하나하나가 수많은 사람들에게 제공될 수 있는 의미있는 일이기 때문입니다 아쉬운점  SK하이닉스와 함께 미래 인재의 역량을 키워나가고 싶습니다                        아쉬운점  엄밀히 이야기 하면 이 사례는 항목의 요구사항에 맞지 않는 사례입니다 본 항목의 의도에 맞게 내용을 구성하기 위해서는 우선 기존 방식이 무엇이었는지를 제시해야 하고 자신이 새로운 방식을 생각한 이유가 무엇이고 그 내용이 무엇인지 제시해야 합니다 이 과정을 설명하면서 그 당시 가졌던 행동과 생각 및 결과를 제시하는 것이 항목이 요구하는 것입니다 현재 내용은 그와는 달리 단순히 프로젝트 경험을 제시하는 사례입니다 
SK하이닉스(주),품질관리자,192064,0,3.0,자발적으로 최고 수준의 목표를 세우고 끈질기게 성취한 경험에 대해 서술해 주십시오,무대공포증을 극복하기 위한 번의 노력 공포증을 극복하는 것은 매우 힘든 일 입니다 저는 학창시절부터 발표를 두려워하는 무대공포증을 가지고 있었습니다 엔지니어는 남들 앞에서 세미나를 진행하거나 우리의 기술을 남들에게 선보여야 할 상황이 있을 것이라고 생각합니다 때문에 이러한 무대공포증은 그 당시뿐만 아니라 미래의 저에게 큰 단점으로 작용할 것이라 생각했습니다 저는 이러한 무대공포증을 극복하는 것을 목표로 잡고 극복한 경험이 있습니다 학창시절 피하기만 했던 발표의 경험이었지만 대학교를 진학하고 무대공포증은 저에게 더 큰 단점으로 작용했습니다 아무리 피한다고 해도 결국은 내가 발표를 해야 할 상황이 오며 그 발표의 결과는 저의 성적에 직결되었기 때문입니다좋은점   처음 무대공포증을 극복하기 위해서 최대한 많은 발표기회를 갖는 방식을 취했습니다 하지만 공포증이 단순히 그 상황에 많이 노출된다고 해결되는 것이 아니었으며 발표에 대한 스트레스는 커져만 갔고 무대공포증은 더욱 악화되었습니다 공포증을 극복하자는 목표를 설정하고 맨땅에 헤딩을 하듯 도전하였지만 무모한 행동이었습니다 때문에 목표를 정하고도 달성하지 못하고 공포증을 극복하지 못했다는 자괴감에 한동안 우울한 나날을 보냈습니다 하지만 포기하지 않았습니다 계속 우울하게 있는다고 공포증이 해결되는 것은 아니었기 때문입니다 저는 제가 왜 남들 앞에서 말하는 것을 두려워하는 지에 대한 이유를 생각해보았습니다 그 결과 저는 남들 앞에서 실수하는 모습을 보이는 것이 굉장히 창피하고 두려웠던 것이었습니다 이러한 원인을 알고 난 다음에는 다시 과제를 수행할 때 발표를 자청함과 동시에 철저하게 발표를 준비하였습니다 적게는 번 많게는 번까지 사전에 발표를 준비하였으며 발표장소를 미리 가보는 등 철저하게 준비하였습니다 그 결과 발표중의 실수는 많이 줄어들었고 무대공포증은 서서히 완화되었습니다아쉬운점  저는 목표를 달성하기 위해서 한번의 실패에 좌절하지 않고 실패에서 배우고 다시한번 도전하는 남자가 되기 위해서 노력해왔으며 저의 이러한 끈기는 엔지니어로써 문제해결을 하는데 큰 도움이 될 것이라 저는 확신합니다                        좋은점  지원자가 하고자 하는 말의 배경 설명에 해당되는 부분입니다 이 부분이 좋은 이유는 다음에 제시할 내용에 대해 인사담당자가 쉽게 이해할 수 있는 역할을 하기 때문입니다아쉬운점  항목에서 요구한 것은 경험을 작성하는 것입니다 현재의 내용은 경험보다 지원자의 생각과 심정을 상세하게 작성한 내용입니다 지원자가 무대 공포증을 없애기 위해 어떤 활동과 경험을 했는지에 대해 주안점을 두어야 합니다
SK하이닉스(주),품질관리자,192064,0,3.0,새로운 것을 접목하거나 남다른 아이디어를 통해 문제를 개선했던 경험에 대해 서술해 주십시오,기존의 그룹과제 문제점에대한 분석을 바탕으로 효과적인 그룹과제를 수행한 남자 공정엔지니어로써 새로운 아이디어를 적용할 때는 언제나 기존방식의 치밀한 분석을 통해 문제점을 확인하고 그 문제를 해결할 수 있는 아이디어를 마련하여 접목시켜야 한다고 생각합니다 좋은점 저는 대학시절 분석적인 사고를 바탕으로 문제점을 찾고 기존의 방법을 개선하여 적용하기 위해 노력했습니다 이러한 노력 속에서 제가 힘들었던 점은 사람들의 왜 굳이 이 방법을 해야하는데에 대한 설득이었습니다대학교에선 그룹과제수행을 기피하는 현상이 만연합니다 때문에 내가 팀장이 된다면 효율적인 방법을 찾을 것이라 다짐했습니다 하지만 저는 처음부터 팀장을 하진 않았습니다 팀원으로써 비효율 적이라고 느껴지는 문제점을 확인해야 그 문제점에 대한 해결책을 찾을 수 있을 것이라 생각했습니다 때문에 저는 학년까지는 팀원으로써 문제점을 분석하였습니다 그 결과 불규칙한 회의 업무분배 쏠림 그리고 비효율적인 과제수행이 그 원인으로 보았습니다 아쉬운점  위 분석을 토대로 학년 공학커뮤니케이션 과목에서 intoruduction of oled를 주제로 그룹과제 팀장을 맡아서 기존의 방식을 개선하여 그룹과제를 수행하였습니다 불규칙하게 회의를 하기 보단 매주 목요일 잠깐이라도 과제수행을 점검하는 회의를 했습니다 뿐만 아니라 다같이 모여서 의미없이 검색하는 시간을 줄이고 각자 맡은 부분을 조사해 와서 공유하는 방식을 선택했으며 마지막으로 한 인원에게 과도한 일이 분배되지 않게 균등하게 일을 분배하였습니다처음에는 주기적인 회의에 대한 불만과 저의 그룹과제 진행 방법에 대한 반감 때문에 새로운 방법의 적용이 어려웠습니다 하지만 저는 주기적인 회의에 대한 이유를 팀원들에게 어필하며 새로운 방법의 장점을 강조하였습니다그 결과 다른 팀보다 주이상 빠르게 그룹과제를 완료하였으며 팀원들은 그룹과제에 억매이지 않고 다른 전공수업에 시간을 쓸 여유가 생겼습니다아쉬운점  저는 비효율적인 상황을 비관하는 것이 아니라 분석을 통해 해결하고 개선하기 위해 노력해왔습니다 좋은점  항목이 요구하는 사항에 대해 지원자의 생각을 글 서두에 제시한 점이 좋습니다 다만 공정엔지니어로써  공정엔지니어는 으로 바꾸면 더 좋겠습니다아쉬운점  구구절절 불필요한 배경 설명이 너무 깁니다 그래서 글에 대한 집중도를 떨어뜨리고 있습니다 단도직입적으로 아이디어에 대한 경험을 먼저 제시하는 것이 더 효과적이며 설명이 필요한 부분은 사례 사이사이에 적절하게 배치하는 것이 좋겠습니다아쉬운점  크게 문제되는 내용은 아니지만 그렇다고 호감이 가는 내용이 아니라는 점이 아쉽습니다 즉 지원자가 제시하는 아이디어가 아이디어라는 느낌 보다는 다른 방법 정도로 느껴진다는 것입니다
SK하이닉스(주),품질관리자,192064,0,3.0,지원분야와 관련하여 특정 영역의 전문성을 키우기 위해 꾸준히 노력한 경험에 대해 서술해 주십시오,전자재료공정연구실 학부연구생 저는 반도체와 연관된 전공수업을 수강하여 반도체에 대한 이해를 높이기 위해서 노력해왔으며 수업만으로는 부족하다 생각하여 반도체공정을 연구하는 인하대학교 화학공학과 전자재료 공정연구실에서 개월간 학부연구생을 지냈습니다화학공학도로써 저는 반도체 전자재료 분야에 큰 관심을 가지고 있었습니다 때문에 기존의 석유화학 관련 전공 이외에 재료과학 기기분석 전기화학 등 반도체 관련 전공을 많이 들었습니다 학부시절 가장 재미있게 수강했던 과목을 말한다면 저는 망설일 없이 반도체공정공학을 뽑을 것 입니다 하지만 수업만 가지고는 기존에 접해보지 못했던 진공챔버에 대한 모습이 머리속에 그려지지 않았습니다 때문에 반도체공정을 실제로 경험하고 반도체공정장비에 대한 경험을 쌓기 위해서 반도체공정을 연구하는 연구실에서 개월간 학부연구생을 지냈습니다 해당 연구실에서는 sputter RIE장비를 이용하여 MRAM etching CIGS solar cell deposition에 대한 연구가 진행 중 이었습니다 저는 RIE 장비를 이용하여 MRAM etching연구를 보조하였습니다 연구실 수준의 장비였지만 반도체공정장비의 조작과 구조 mechanism에 대해서 이해할 수 있었으며 주기적으로 실시하는 maintenance를 통해서 진공챔버를 관리하는 방법을 배웠습니다아쉬운점   학부생으로 반도체공정에 대한 경험을 쌓기 위해서 저는 직접 눈으로 보고 배우는 방법을 선택하여 반도체공정엔지니어로써의 전문성을 키우기 위해 노력해왔습니다아쉬운점  아쉬운점  본 항목은 전문성을 키우기 위해 꾸준히 노력한 경험을 작성하는 부분입니다 즉 다양한 방면에서 어떤 노력을 했는지를 보여주는 것이 관건입니다 현재 지원자는 학부연구생 경험을 집중적으로 제시하고 있는데 그 경험이 개월간의 경험이라는 점이 아쉽습니다 연구를 보조하는 입장으로 개월간 어느 정도의 전문성을 가질 수 있을까 하는 생각이 든다는 것입니다 이 경험뿐만 아니라 지원자가 개인적으로 활동한 내용을 함께 제시하는 것이 더 효과적인 방법이 될 것입니다 오타가 있습니다 화학공학도로써  화학공학도로서아쉬운점  반도체공정엔지니어로써의  반도체 공정 엔지니어의 
SK하이닉스(주),품질관리자,192064,0,3.0,혼자하기 어려운 일에서 다양한 자원 활용 타인의 협력을 최대한으로 이끌어 내며 팀워크를 바뤼하여 공동의 목표 달성에 기여한 경험에 대해 서술해 주십시오,다른팀과의 합동공연을 성공시킨 락킹팀장 반도체공정 엔지니어로써 가장 중요한 것은 다른 단위공정팀과의 준비되어있는 협업의 자세라고 생각합니다 협업을 중시하고 혼자가 아니라 함께 목적을 달성하기 위해서 노력해왔습니다좋은점  저는 스트리트댄스 동아리 Flex에서 년 학기 락킹팀장을 하였습니다 당시 락킹팀의 팀원이부족하여 공연준비가 힘든 생태였고 락킹팀의 팀장으로써 팀원이 부족한 상황을 극복하기 위해서 저는 다른팀과의 합동공연을 성공시킨 경험이 있습니다제가 락킹팀장을 한 년 학기엔 락킹팀에 신입생이 명밖에 들어오지 않았고 적은 인원으로 인해서 전반기 공연을 준비하는데 어려움을 겪었습니다 저희 동아리는 각 팀 별로 독립적으로 공연을 준비해 왔기 때문에 락킹팀 자체적으론 적은 인원으로 인해서 루틴을 짜는데 어려움을 겪었습니다 때문에 자칫하면 락킹팀의 공연이 굉장히 부족해 보일 수 있는 상황이었습니다저는 이러한 어려운 상황을 극복하기 위해서 락킹팀 단일 공연이 아닌 락킹팀과 팝핀팀과의 합동공연을 제안했습니다 기존에 팀 단위로 협동공연을 한 적이 없었기 때문에 처음에는 팝핀팀 팀장도 부정적인 입장을 보였지만 솔직하게 락킹팀의 상황을 말하고 어떻게 합동공연을 할 것인 지 아이디어 루틴을 제안하는 노력을 통해서 팝핀팀장의 마음을 바꿀 수 있었습니다 처음에는 기존에 해보지 않은 방식이라 어려움이 있었지만 함께 연습하면서 락킹팀과 팝핀팀간의 친밀도가 높아졌고 공연준비는 가속도가 붙었습니다 덕분에 기존에 없던 형식이었음에도 전반기 락킹팝핀 합동공연을 성공적으로 마무리할 수 있었습니다아쉬운점  한 개인으로써 어려웠던 일에대한 경험을 아니지만 저는 한 팀이 한 사람처럼 행동할 수 있어야 한다고 생각하며 팀과 팀단위의 협력이야 말로 목표를 달성하기 위해서 가장 중요한 것이라 생각하며 저는 이러한 협력을 달성하기 위해 노력해왔습니다아쉬운점  좋은점  항목이 요구하는 사항에 대해 지원자의 생각을 글 서두에 제시한 점이 좋습니다 다만 오타가 있습니다 공정엔지니어로써  공정엔지니어로서아쉬운점  결론적으로 항목이 요구하는 사항에 맞는 이야기입니다 하지만 스트리트댄스에 대해서 모르는 인사담당자가 읽어 보았을 때 무슨 말인지 모를 수 있는 용어들이 지속적으로 등장한다는 점이 아쉽습니다 락킹팀 팝핀팀 루틴 등 동아리 회원들간의 용어가 적절한 설명없이 제시되고 있다는 점에서 인사담당자를 배려하지 못한 느낌을 주고 있습니다아쉬운점  한 개인으로써  한 개인으로서
SK하이닉스(주),반도체엔지니어,191415,0,3.0,자신에게 주어졌던 일 중 가장 어려웠던 경험은 무엇이었습니까 그 일을 하게 된 이유와 그때 느꼈던 감정 진행하면서 가장 어려웠던 점과 그것을 극복하기 위해 했던 행동과 생각 결과에 대해 최대한 구체적으로 작성해 주십시오 ,싸빠이디 라오스 년 학교 주관으로 라오스 교육 봉사활동을 갔습니다 저희 조가 맡은 과목은 체육이었습니다 다른 실내 교육 조와는 달리 저희는 하루 종일 야외에서 체육 활동을 해야 했습니다 사전 준비를 했고 라오스 친구들이 축구를 좋아함을 알았습니다 축구를 교육 계획에 더하고 보니 고온다습한 라오스 기후가 걱정되었습니다 봉사 활동에 차질이 없도록 각자 방법을 강구하기로 했습니다 제가 맡은 일은 항상 되어야 한다고 생각합니다 매사 주인의식을 갖고 최선을 다하려 노력했습니다 체육은 체력이 필수이며 덥고 습한 기후에서는 더 필요합니다 라오스 기후에 견디는 체력을 기르기 위해 한 달 동안 운동을 시행하였습니다 아침에는 km 러닝 저녁에는 친구들과 농구 및 축구를 했습니다 마침내 라오스에 도착했고 생각보다 훨씬 덥고 습했습니다 열흘간 오전 오후 수업을 진행했습니다 하루에 같은 학습계획이었지만 여러 반 다양한 아이들과의 수업은 매 순간 새로웠고 하고자 하는 의지가 샘솟았습니다 계획상 축구는 하루 간 진행이었지만 쉬는 시간 점심시간 틈날 때마다 아이들과 축구를 했습니다 아침 저녁을 제외하고 학교에 있는 동안은 운동장에서 몸을 움직였습니다 체력을 많이 길렀지만 조금씩 지쳐갔습니다 하지만 지치지 않는 라오스 친구들을 보며 오기가 생겨 지지 않으려 더 열심히 했습니다 교육이 끝나고 이틀간 여행시간이 주어졌습니다 담당 통역 분들은 정말 열심히 해주어서 놀랐다며 감사히도 저희 팀 가이드를 해주셨습니다 그리고 총 팀 중 가장 프로그램을 잘 계획하고 열심히 한 팀에게 주는 상과 상금을 받는 긍정적인 결과를 얻었습니다 마지막으로 어떤 일을 하면서 체력의 중요성을 깨달았습니다 지치지 않는 신체로부터 일하고자 하는 열정이 생기기 때문입니다 따라서 앞으로의 업무를 위해 지금까지 운동을 꾸준히 하고 있습니다아쉬운점  아쉬운점  이 항목이 요구하는 사항에 어울리는 소재이지만 단순히 이야기를 하는 것 처럼 쓰여져 있다는 점이 아쉽습니다 즉 항목이 요구하는 것이 무엇인지 명확하게 인지한 뒤 그에 맞게 내용을 구성하는 것이 인사담당자가 이해하기도 쉽고 지원자의 커뮤니케이션 능력도 인정받을 수 있습니다 자신에게 주어진 일 중 가장 어려웠던 경험이 무엇인지 결론을 먼저 제시한 다음 왜 이 경험이 가장 어렵다고 생각하는지 그 이유를 제시합니다 그리고 나서 그 경험에 대해 설명하는 내용이 따라와야 하는데 그 순서는 그 일을 하게 된 이유 어떤 감정이었는지 일을 수행하면서 어떤 것이 가장 어려웠는지 그리고 그 어려움을 극복하기 위해 어떤 노력을 했는지 그래서 그 결과가 어떻게 되었는지를 순서대로 제시하면 완벽한 내용이 됩니다 
SK하이닉스(주),반도체엔지니어,191415,0,3.0,이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이었으며 그 조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇입니까 개인적으로 더 많은 노력을 기울였던 일과 그 때 했던 행동과 생각 결과에 대해 최대한 구체적으로 작성해 주십시오,현장에서 느낀 소속감 대학교 학년 때 현대중공업 현장 아르바이트에서 동료로서의 소속감을 경험하였습니다 아쉬운점 선박 내 전선 배선 업무를 주로 했습니다 건조 중인 선박 위에서 하는 일이라 힘들고 위험하였습니다 그리고 첫 회사생활이라 연령층도 다양하고 새로운 분들과의 생활도 어색했습니다 따라서 육체적 정신적 스트레스를 받기 쉬웠습니다 하지만 경험 많은 선배님들을 믿고 교육을 받으며 안전하게 일을 하였고 차츰 주어지는 업무도 늘어 보람되었습니다 어느 정도 일이 익숙해졌을 때 주변 동료들에게 도움이 될 수 있다고 믿게 되었고 회사의 일원이 되었다고 느꼈습니다 소속감은 책임감과 같습니다 일이 어느 정도 익숙해지고 나니 주변을 볼 수 있었습니다 조선소 현장 근무는 각자의 일을 하는 것이 아니라 하나의 일을 같이 하는 구조입니다 따라서 한 사람이 요령을 피운다면 그 책임은 고스란히 다른 동료가 지게 됩니다 그리고 동료들과 일을 하면서 근무 분위기는 매우 중요합니다 모두가 힘든 작업을 하는 상황에서 제가 힘든 내색을 한다면 전체적인 분위기도 가라앉을 것이고 목표 달성에도 차질이 생깁니다 내가 잘 되는 것이 나라가 잘 되는 것이다 출근 시 매일 보았던 슬로건입니다 저는 슬로건의 의미를 이러한 근무 구조 속에서 제가 주어진 시간에 최선을 다한다면 동료에게 피해가 가지 않고 그들 또한 최선을 다할 것이며 이는 회사의 발전 나아가 국가의 발전에 이바지한다고 생각했습니다 따라서 저는 제 임무에 책임감을 느끼려 노력했습니다 출근 시간 엄수는 물론이고 야간작업도 선배님들과 함께 했습니다 또한 제 업무에 확실함을 더하기 위해 다른 친구들은 안 배우는 케이블 도면 보는 법도 자발적으로 배웠습니다좋은점   책임감이 느낄 때 비로소 업무에 대한 동기부여 생기고 발전 가능성이 생김을 배웠습니다 이 경험을 토대로 이후 군 생활 여러 전공 프로젝트 인턴생활을 잘 마칠 수 있었습니다                        아쉬운점  이 부분에서 왜 이 조직이 가장 강하게 소속감을 느낀 조직인지 제시하는 것이 좋습니다 그 이유는 전체적으로 내용이 구조적으로 보이게 해 주는 역할을 하기 때문입니다좋은점  우선 일반 기업의 현장 업무를 소재로 활용한 점이 좋습니다 또한 항목의 요구사항에 대해 최대한 맞게 작성하려고 노력한 점도 장점입니다 또한 거창하고 막연한 내용이 아니라 기본적인 업무 태도에 대해 지원자의 진솔한 생각이 엿보였다는 점도 호감을 주고 있습니다
SK하이닉스(주),반도체엔지니어,191415,0,3.0,자신에게 요구된 것보다 더 높은 목표를 스스로 세워 시도했던 경험 중 가장 기억에 남는 것은 무엇입니까 목표 달성 과정에서 아쉬웠던 점이나 그 때 느꼈던 자신의 한계는 무엇이고 이를 극복하기 위해 했던 행동과 생각 결과에 대해 최대한 구체적으로 작성해 주십시오,화학공학을 넘어 대학교 년 동안 화학공학을 배웠습니다 과목 중 반도체 화학 공정 수업을 통해 반도체 제조과정 중 화학 공정이 많이 쓰임을 알게 되었습니다 더 나아가 공정을 통해 생산된 반도체 장치에 호기심이 생겼습니다 그래서 반도체 장치를 공부하기 위해 화합물 반도체 설계수업을 선택하였습니다 학년 학기 화공종합설계 에서는 LED를 배우고 관련 GaN LED 구조들을 Atlas 프로그램을 사용하여 재현하고 변수들을 바꿔보며 측정했습니다 학년 학기 화공종합설계 에서는 MOSFET HEMT 등 Transistor를 공부했습니다 현재는 GaN MOSFET on AlGaNGaN heterostructure with recessed gate에 관한 내용으로 시뮬레이션을 시작했습니다 LED Transistor Atlas program 등은 전기전자과 친구들이 배우는 화학공학도로서는 어찌 보면 하나의 도전이었습니다 따라서 기본 지식이나 프로그램을 사용하면서 부족함을 많이 느꼈습니다 그때마다 교수님께도 문의를 자주 드렸고 동아리 내 전기전자전공 선배님들께 많은 도움을 얻으려 노력했습니다 그 결과 학기 설계수업에서 통과할 수 있었습니다아쉬운점   회사에서는 전공에서 배우지 않은 일들을 해야 할 수도 있습니다 그때마다 호기심을 가지고 도전하겠습니다 또한 그 과정에서 생기는 문제들은 선배님들께 도움을 청해 해결하고 발전하겠습니다                        아쉬운점  글 서두에 자신의 전공 수업과 관련된 설명이 너무 길게 설명되고 있어 목표달성을 위해 지원자가 노력한 부분이 상대적으로 부실해 보인다는 점이 아쉽습니다 우선 글 맨 처음에 결론을 먼저 제시하는 것이 좋겠습니다  즉 전기전자 전공 수업에 도전한 것이 더 높은 목표를 세워 시도한 경험이라는 점을 먼저 설명하면 그 이후에 나오는 지루한 전공수업 이야기도 관심 있게 보게 됩니다그리고 자신에게 요구된 것이 무엇인지도 제시되어야 합니다 
SK하이닉스(주),반도체엔지니어,191415,0,3.0,기존과는 다른 방식을 시도하여 이전에 비해 조금이라도 개선했던 경험 중 가장 효과적이었던 것은 무엇입니까 그 방식을 시도했던 이유 기존 방식과의 차이점 진행 과정에서 했던 행동과 생각 결과에 대해 최대한 구체적으로 작성해 주십시오,업무 개선 방안 인턴생활 중 seed 중합 bead 중합을 통해 도전볼에 필요한 마이크로 코어 입자를 생산했습니다 벤처기업이므로 연구 및 생산이 동시에 이루어졌습니다 개발 레시피를 공정에 적용하고 절차를 보완하는 문제 발견과 해결의 연속이었습니다 마지막 주에 업무개선 방안을 발표하라고 하셨습니다 문제점 개선방안 개선방안의 문제점 기대효과 순으로 안전과 제품개발에 대해 발표했습니다좋은점   연구실에서 안전에 유의하려 했습니다 실험 기구를 씻는 곳에 초음파 세척기 등 전자기기들이 멀티탭에 꽂혀 있었습니다 물에 노출돼있는 환경이란 매우 위험하다 생각했습니다 저는 방수 멀티탭을 조사하였고 첫 번째 제안으로 대만 회사에서 만든 제품이 가격적 성능적으로 적합하다고 발표했습니다 실험실에서 아세톤을 사용합니다 모 연구실에서 아세톤 증기에 스파크로 인한 화재가 발생했다는 기사를 떠올렸습니다 하여 두 번째 제안으로 아세톤은 후드에서 사용함이 적절하다고 발표했습니다 세 번째로 제품개발 관련 내용이었습니다 업무 첫날 원형이 아닌 타원형의 폴리머 입자를 합성하는 논문을 공부했습니다 타원형의 도전볼을 만든다면 웨어러블 기기에 적용할 수 있다는 취지로 팀은 학습을 했습니다 논문에서 seed 중합을 거치지 않고 oilinwater 상태에서 중합이 진행됩니다 그 때문에 선배님들은 단분산성을 유지하기 어려워 현재의 공정으로는 어렵다고 하셨습니다 첫 업무인 논문에 애착이 가기도 했고 되는 일로 만들어 회사에 도움이 되고자 했습니다 남은 일주일간 단분산성 방법에 관한 많은 논문을 읽었습니다 뜻밖의 영양 논문에서 micro channel을 이용한 oilinwater의 단분산 방법을 찾아 발표하였습니다좋은점  좋은점  기업에서 경험한 경험 전공 및 직무와 연관이 있는 경험인 점에서 호감을 주고 있으며 내용도 군더더기 없이 잘 작성하였습니다좋은점  항목에서 요구한 것은 가장 효과적인 경험 한 가지를 제시하는 것인데 지원자는 세 가지 사례를 제시하고 있습니다 하지만 각각의 내용이 지원회사에서 호감을 가질 만한 사례이므로 이 문제를 보완하고 있습니다 우선 안전에 대한 지원자의 생각에 호감이 가며 불가능하다고 생각하는 일에 끝까지 도전한 내용에서 지원자의 우직함을 느낄 수 있었습니다 전반적으로 모든 내용이 좋습니다
SK하이닉스(주),반도체엔지니어,191415,0,3.0,SK 입사 후 어떤 일을 하고 싶으며 이를 ,공정 수율이 곧 매출입니다 새로운 제품 혁신적 공정 개발도 중요하지만 공정의 유지와 효율성을 높이는 것 또한 중요합니다 따라서 제품 신뢰성을 위해 최적의 장비 상태를 유지하고 성능을 개선하며 현장 안전개선을 위해 일하겠습니다 하여 공정을 잘 이해하고 생산성을 높이는 기본에 충실한 설비 엔지니어가 되겠습니다좋은점   반도체화학공정 수업에서 반도체 재료의 성장 및 증착 포토리쏘그래피 초진공장비 및 측정법 건식습식 식각 금속 및 산화물 증착 등 전반적인 공정을 배웠습니다 화공종합설계  를 통하여 반도체 기초 소자LED Transistor를 simulation toolAtlas을 이용하여 설계하고 측정했습니다 관련 전공을 통해 화학 공학도로서 실무 공정 이해도를 높일 수 있습니다 또한 이러한 역량은 앞으로의 새로운 공정의 이해를 돕고 적응하는데 도움이 됩니다 웨이퍼에 실수 없이 유효한 제품을 생산할 때 매출을 높일 수 있습니다 화학공학이란 화학반응의 이해를 바탕으로 효율적 공정을 추구하는 학문입니다 화학적 공정의 문제점을 발견하고 개선을 통한 생산성 향상 업무에 적합하다 생각합니다 나아가 공정 오류를 최소화하는 엔지니어가 되겠습니다좋은점  좋은점  질문에 대한 결론을 글 서두에 제시한 점이 좋습니다 그리고 자신이 하고 싶은 일을 명확하게 제시한 점도 좋습니다좋은점  자신의 주장에 대해 근거를 제시하기 위해 구체적인 사례를 제시한 점이 좋으며 관련 지식과 경험을 적극적으로 활용한 점도 좋습니다 또한 글 서두에 제시한 매출이라는 키워드를 마지막에 다시 한번 강조한 점도 좋습니다
